106,84	31420.000000
159,137,107	31420.000000
24,60	31420.000000
121,47	31420.000000
40,160	31420.000000
32,161	31420.000000
9,24	31420.000000
148,23	31420.000000
162,129	31420.000000
29,163,45	31420.000000
164,103	31420.000000
132,8	31420.000000
6,86	31420.000000
26,44	31420.000000
45,110	31420.000000
30,165	31440.000000
70,45	31440.000000
99,92	31440.000000
61,113	31440.000000
60,156	31440.000000
166,35	31440.000000
167,61	31440.000000
168,91	31440.000000
169,129	31440.000000
170,171	31440.000000
150,172	31440.000000
16,173	31440.000000
107,153	31440.000000
117,134	31440.000000
56,174	31440.000000
61,124	31440.000000
27,39	31440.000000
18,175	31440.000000
92,123	31440.000000
14,34	31440.000000
176,56	31440.000000
73,4	31440.000000
98,149	31440.000000
39,176	31440.000000
108,42	31460.000000
177,77	31460.000000
178,162	31460.000000
92,5	31460.000000
179,178	31460.000000
180,181	31460.000000
120,70	31460.000000
92,182	31460.000000
183,184	31460.000000
185,50	31460.000000
44,84	31460.000000
115,65	31460.000000
138,17	31460.000000
186,56	31460.000000
39,134	31460.000000
187,138	31460.000000
188,189	31460.000000
165,156	31480.000000
190,50	31480.000000
102,150	31480.000000
93,154	31480.000000
57,137	31480.000000
20,191	31480.000000
65,186	31480.000000
126,24	31480.000000
139,101	31480.000000
97,192	31480.000000
162,35	31480.000000
52,98	31480.000000
13,193	31480.000000
147,120	31480.000000
102,19	31480.000000
160,154	31480.000000
15,179	31500.000000
132,121,47	31500.000000
48,100	31500.000000
144,149	31500.000000
194,185	31500.000000
101,195	31500.000000
185,196	31500.000000
97,59	31500.000000
14,72	31500.000000
9,83	31500.000000
163,28	31500.000000
11,139	31520.000000
140,197	31520.000000
137,66	31520.000000
171,167,196	31520.000000
11,139	31520.000000
62,193	31520.000000
21,66	31520.000000
165,33	31520.000000
164,104	31520.000000
157,11	31520.000000
113,85	31520.000000
172,196	31540.000000
40,130	31540.000000
54,198	31540.000000
65,199	31540.000000
80,103	31540.000000
184,154	31540.000000
193,82	31540.000000
132,71	31540.000000
200,44	31540.000000
99,105,56	31560.000000
65,30	31560.000000
12,162,28	31560.000000
45,32	31560.000000
201,167	31560.000000
111,141	31560.000000
92,35	31560.000000
202,136	31560.000000
69,73	31560.000000
122,31	31560.000000
126,40	31580.000000
203,204	31580.000000
124,56	31580.000000
180,143	31580.000000
5,155	31580.000000
58,116	31580.000000
205,85	31580.000000
156,46	31580.000000
175,42	31580.000000
42,112	31580.000000
52,108	31580.000000
65,173	31580.000000
137,101,2	31600.000000
103,22	31600.000000
169,159	31600.000000
99,113	31600.000000
182,40	31600.000000
6,4	31600.000000
93,24	31600.000000
206,159,207	31600.000000
45,60	31600.000000
28,64	31600.000000
198,120	31600.000000
50,194	31600.000000
126,113	31600.000000
67,147	31600.000000
74,135	31600.000000
160,35	31620.000000
123,39	31620.000000
182,33	31620.000000
208,65	31620.000000
207,28	31620.000000
122,187	31620.000000
49,85	31620.000000
209,43	31620.000000
141,148	31620.000000
210,193	31640.000000
189,211	31640.000000
26,121	31640.000000
92,127	31640.000000
143,197	31640.000000
24,81	31640.000000
165,103,155	31640.000000
118,6	31640.000000
128,154	31640.000000
212,204	31640.000000
66,72	31640.000000
139,207	31640.000000
1,205	31640.000000
33,213	31640.000000
8,202	31640.000000
55,42	31640.000000
22,105	31640.000000
146,100	31640.000000
149,130,42	31660.000000
48,69	31660.000000
20,3,22	31660.000000
113,28	31660.000000
214,86,16	31660.000000
197,18	31660.000000
11,4	31660.000000
210,66	31660.000000
85,215	31660.000000
154,71,122	31660.000000
59,147,101	31660.000000
48,40	31660.000000
92,146	31660.000000
139,66	31660.000000
113,80	31660.000000
216,172	31660.000000
4,69	31660.000000
99,150	31660.000000
105,217	31660.000000
102,109	31660.000000
181,6	31660.000000
177,46	31680.000000
69,100	31680.000000
204,28	31680.000000
106,143	31680.000000
99,127	31680.000000
35,59	31680.000000
22,176	31680.000000
76,104	31680.000000
212,218	31680.000000
65,77	31680.000000
14,164	31680.000000
181,132	31680.000000
53,100	31680.000000
142,22	31680.000000
44,151	31700.000000
104,198	31700.000000
126,219	31700.000000
160,202,122	31700.000000
8,97,140	31700.000000
218,102	31700.000000
151,20	31700.000000
8,201	31700.000000
95,101	31700.000000
142,99	31700.000000
100,220	31700.000000
114,49	31700.000000
115,144	31700.000000
77,157	31720.000000
170,10	31720.000000
139,27	31720.000000
218,126	31720.000000
177,155	31720.000000
179,21	31720.000000
38,221	31720.000000
148,57	31720.000000
193,188	31720.000000
170,35	31720.000000
199,60	31720.000000
24,105	31720.000000
59,190	31720.000000
41,116	31740.000000
39,125	31740.000000
117,56	31740.000000
218,108	31740.000000
112,104,12	31740.000000
162,89	31740.000000
4,141	31740.000000
222,80	31740.000000
102,212	31740.000000
180,56	31740.000000
185,200,120	31740.000000
48,83	31760.000000
214,129	31760.000000
185,33	31760.000000
60,113	31760.000000
71,26	31760.000000
87,192	31760.000000
196,113	31760.000000
21,173	31760.000000
69,140	31760.000000
17,37	31760.000000
14,189	31760.000000
183,144	31760.000000
150,12	31760.000000
81,176	31760.000000
18,182	31760.000000
82,85	31780.000000
172,142	31780.000000
129,11	31780.000000
44,166	31780.000000
150,155	31780.000000
162,57	31780.000000
114,207	31780.000000
58,93	31780.000000
62,144	31780.000000
67,223	31780.000000
9,126	31780.000000
23,45	31780.000000
66,92	31780.000000
74,203	31780.000000
224,56	31780.000000
44,225	31780.000000
65,218	31780.000000
115,209	31780.000000
112,22	31800.000000
86,96	31800.000000
208,49	31800.000000
22,185	31800.000000
63,189	31800.000000
33,102	31800.000000
85,5	31800.000000
84,103	31800.000000
217,108	31800.000000
155,18	31800.000000
89,226	31800.000000
187,103	31800.000000
227,16,0	31800.000000
185,223	31800.000000
41,162	31800.000000
22,210	31800.000000
228,81	31800.000000
22,155	31820.000000
39,100	31820.000000
147,77	31820.000000
83,189	31820.000000
143,51	31820.000000
204,156	31820.000000
177,173	31820.000000
218,33	31820.000000
215,73	31820.000000
27,40	31820.000000
196,108	31820.000000
20,159	31820.000000
108,7	31820.000000
204,83	31820.000000
86,156	31820.000000
189,48	31840.000000
162,150	31840.000000
11,44	31840.000000
72,85	31840.000000
93,34	31840.000000
38,44	31840.000000
14,69	31840.000000
194,204	31840.000000
139,99	31840.000000
65,229	31840.000000
187,97	31840.000000
118,51	31860.000000
59,122	31860.000000
203,162	31860.000000
176,106	31860.000000
189,62	31860.000000
10,201	31860.000000
7,34,12	31880.000000
18,22	31880.000000
200,80	31880.000000
118,85,41	31880.000000
2,153	31880.000000
47,51	31880.000000
168,52	31880.000000
182,107	31880.000000
39,124	31880.000000
135,85	31880.000000
39,176	31880.000000
149,14	31880.000000
51,10	31880.000000
25,202	31880.000000
194,193	31880.000000
164,115	31900.000000
104,115	31900.000000
8,2	31900.000000
158,35	31900.000000
214,229	31900.000000
230,89	31900.000000
17,207	31900.000000
157,231	31900.000000
141,9	31900.000000
123,51	31900.000000
38,199	31900.000000
173,35	31920.000000
131,50	31920.000000
140,157	31920.000000
105,63	31920.000000
114,75	31920.000000
50,154	31920.000000
232,13	31920.000000
197,160	31920.000000
82,224	31920.000000
58,72	31920.000000
194,129,62	31940.000000
92,26	31940.000000
91,122	31940.000000
61,72	31940.000000
233,234,39	31940.000000
42,80	31940.000000
84,162	31940.000000
149,96	31940.000000
145,48	31940.000000
127,43	31940.000000
181,22	31940.000000
23,164	31940.000000
9,39	31940.000000
67,187	31940.000000
180,124	31940.000000
104,105	31940.000000
218,113	31940.000000
59,49	31940.000000
52,150	31940.000000
106,198	31940.000000
67,87	31940.000000
103,42	31960.000000
53,33	31960.000000
87,28	31960.000000
101,24	31960.000000
84,102	31960.000000
53,55	31960.000000
48,3	31960.000000
182,196	31960.000000
155,146	31960.000000
33,79	31960.000000
121,92	31960.000000
235,114	31960.000000
2,195	31960.000000
76,105	31960.000000
7,21	31960.000000
145,182	31960.000000
144,9	31980.000000
184,60	31980.000000
212,123	31980.000000
184,33	31980.000000
94,17	31980.000000
183,162	31980.000000
114,45	31980.000000
26,90	31980.000000
5,77	31980.000000
129,118	31980.000000
72,187	31980.000000
157,212	31980.000000
89,52	31980.000000
30,43	31980.000000
78,19	31980.000000
58,118	31980.000000
110,202	31980.000000
50,114	31980.000000
119,181	31980.000000
7,66	31980.000000
51,236	32000.000000
99,72	32000.000000
22,197	32000.000000
69,109,53	32000.000000
90,93,81	32000.000000
14,44,227	32000.000000
16,185	32000.000000
165,151	32000.000000
105,185	32000.000000
91,76	32000.000000
59,78	32000.000000
114,55	32000.000000
194,101	32000.000000
17,84	32000.000000
59,27	32000.000000
74,60	32000.000000
115,62	32000.000000
129,33	32000.000000
236,92	32000.000000
87,72	32000.000000
179,183	32000.000000
234,131	32020.000000
200,115	32020.000000
173,165	32020.000000
93,60	32020.000000
91,14	32020.000000
38,16	32020.000000
42,65,92	32020.000000
105,109	32020.000000
129,165	32020.000000
3,56	32020.000000
27,155	32020.000000
59,72	32020.000000
126,77	32020.000000
192,206	32020.000000
196,98	32020.000000
194,141	32020.000000
80,4	32020.000000
197,96	32020.000000
35,40	32020.000000
165,123	32020.000000
50,3	32040.000000
70,19,162	32040.000000
129,97,149	32040.000000
210,139	32040.000000
113,79	32040.000000
21,97	32040.000000
6,129	32040.000000
59,50	32040.000000
35,165	32040.000000
193,30	32040.000000
78,58	32040.000000
129,11	32040.000000
58,150	32040.000000
58,237	32040.000000
79,71	32040.000000
99,113	32040.000000
90,99	32040.000000
43,23	32040.000000
22,18	32040.000000
179,29	32040.000000
125,194	32040.000000
131,73	32040.000000
0,162,134	32060.000000
3,177	32060.000000
95,76	32060.000000
7,81	32060.000000
72,125	32060.000000
64,5	32060.000000
59,79	32060.000000
144,165	32060.000000
147,64	32060.000000
162,52	32060.000000
85,42	32060.000000
45,9	32060.000000
72,190	32060.000000
86,71	32060.000000
48,23	32060.000000
18,238	32060.000000
14,101	32060.000000
135,207	32060.000000
201,180	32060.000000
55,44	32060.000000
84,11	32060.000000
211,22	32060.000000
88,67	32060.000000
210,8	32060.000000
114,158	32060.000000
100,123	32060.000000
197,42	32060.000000
218,105	32060.000000
210,151	32060.000000
60,185	32060.000000
193,98	32080.000000
212,202	32080.000000
136,23	32080.000000
125,105	32080.000000
93,72,28	32080.000000
186,82	32080.000000
103,21	32080.000000
53,72	32080.000000
235,185	32080.000000
59,58,22	32080.000000
73,33	32080.000000
189,7	32080.000000
100,205	32080.000000
71,44	32080.000000
40,120,176	32080.000000
97,239,115	32080.000000
24,60	32080.000000
191,99	32080.000000
98,53	32080.000000
14,60	32080.000000
48,75	32080.000000
8,40	32080.000000
10,79	32080.000000
172,31	32080.000000
218,49	32080.000000
176,167	32080.000000
104,192	32080.000000
144,11	32080.000000
12,44	32080.000000
153,31	32080.000000
69,136	32080.000000
231,87	32080.000000
214,21	32080.000000
212,65,50	32080.000000
204,147	32080.000000
39,132	32080.000000
224,146	32080.000000
93,92	32080.000000
57,165	32080.000000
166,179	32080.000000
48,100	32080.000000
214,37	32080.000000
25,84	32100.000000
111,9	32100.000000
177,60	32100.000000
65,35	32100.000000
8,120	32100.000000
3,110	32100.000000
127,146	32100.000000
35,218	32100.000000
77,225	32100.000000
51,44	32100.000000
130,204	32100.000000
109,184	32100.000000
59,5	32100.000000
69,44	32100.000000
8,195	32100.000000
95,71	32100.000000
121,74	32100.000000
178,43	32100.000000
86,67	32100.000000
77,33	32100.000000
183,215	32100.000000
193,203	32100.000000
56,102	32100.000000
147,84	32100.000000
209,33	32100.000000
188,21	32100.000000
28,48	32100.000000
71,165	32100.000000
203,232	32100.000000
194,119	32100.000000
235,9	32100.000000
197,60	32100.000000
31,201	32100.000000
194,35	32100.000000
107,206	32100.000000
39,132	32100.000000
185,183	32100.000000
35,99	32100.000000
81,196	32100.000000
42,183	32100.000000
56,99	32100.000000
209,148	32100.000000
72,95	32120.000000
41,123	32120.000000
40,53	32120.000000
21,193	32120.000000
82,144	32120.000000
67,92	32120.000000
105,147	32120.000000
7,71	32120.000000
28,182	32120.000000
144,3	32120.000000
122,206	32120.000000
202,126	32120.000000
195,129	32120.000000
189,40	32120.000000
9,40	32120.000000
41,144	32120.000000
150,213	32120.000000
1,0	32120.000000
69,35	32120.000000
228,46	32120.000000
20,142	32120.000000
30,198	32120.000000
78,155	32120.000000
90,33	32120.000000
111,43	32120.000000
109,232	32120.000000
105,115	32120.000000
2,88	32120.000000
76,67	32120.000000
113,89	32120.000000
72,215	32120.000000
47,37	32120.000000
232,105	32140.000000
212,7	32140.000000
21,172	32140.000000
74,101	32140.000000
64,48	32140.000000
22,145,35	32140.000000
131,192	32140.000000
93,45,155	32140.000000
113,13,118	32140.000000
184,81	32140.000000
11,41	32140.000000
37,64	32140.000000
95,162	32140.000000
191,173	32140.000000
99,0	32140.000000
158,12	32140.000000
86,213	32140.000000
50,132	32140.000000
194,69	32140.000000
18,178	32140.000000
63,112	32140.000000
19,195	32140.000000
130,199	32140.000000
59,53	32140.000000
183,142	32140.000000
22,204	32140.000000
35,53	32160.000000
55,7	32160.000000
81,38	32160.000000
55,66	32160.000000
141,60	32160.000000
33,189,183	32160.000000
213,90	32160.000000
140,194	32160.000000
223,12	32160.000000
197,104	32160.000000
235,162	32160.000000
231,59	32160.000000
214,144,234	32160.000000
59,105	32160.000000
59,9	32160.000000
39,29	32160.000000
69,21	32160.000000
9,4	32160.000000
49,216	32160.000000
28,101	32160.000000
127,141	32160.000000
19,194	32160.000000
24,48	32160.000000
212,100	32160.000000
104,46	32160.000000
85,50	32180.000000
53,127,73	32180.000000
147,213	32180.000000
193,196	32180.000000
119,101	32180.000000
71,177	32180.000000
214,136	32180.000000
147,194	32180.000000
38,94	32180.000000
35,70	32180.000000
220,134	32180.000000
11,166	32180.000000
86,120	32180.000000
0,7	32180.000000
79,93	32180.000000
165,37	32180.000000
142,149	32180.000000
58,14	32180.000000
161,41,159	32180.000000
120,100	32180.000000
130,111	32180.000000
107,59	32180.000000
153,90	32180.000000
207,94	32180.000000
22,64	32180.000000
143,47	32180.000000
179,204	32180.000000
65,160	32200.000000
30,165	32200.000000
129,112	32200.000000
16,50	32200.000000
47,15	32200.000000
123,2	32200.000000
218,206	32200.000000
179,29	32200.000000
55,215	32200.000000
55,132	32200.000000
56,93	32200.000000
213,39	32200.000000
124,121	32200.000000
138,224	32200.000000
220,92	32200.000000
135,137	32200.000000
16,144	32200.000000
162,180	32200.000000
39,113	32200.000000
42,74	32200.000000
153,50	32200.000000
61,7,205	32200.000000
113,192,129	32200.000000
194,56	32200.000000
16,35	32200.000000
193,9	32200.000000
12,11	32220.000000
92,132	32220.000000
184,223	32220.000000
165,56	32220.000000
54,212	32220.000000
79,128	32220.000000
109,113	32220.000000
132,193	32220.000000
102,3	32220.000000
124,145	32220.000000
41,4	32220.000000
214,92	32220.000000
103,146	32220.000000
236,211	32220.000000
113,105	32220.000000
42,183	32220.000000
46,110	32220.000000
131,54	32220.000000
33,158	32220.000000
181,141	32220.000000
191,49	32220.000000
162,139	32220.000000
18,70,72	32240.000000
84,94	32240.000000
134,163,167	32240.000000
212,41	32240.000000
50,163	32240.000000
166,38	32240.000000
234,56	32240.000000
45,7	32240.000000
2,43	32240.000000
150,137	32240.000000
74,16	32240.000000
48,85	32240.000000
205,107	32240.000000
39,143	32260.000000
41,197	32260.000000
126,235	32260.000000
33,68	32260.000000
10,53	32260.000000
23,76,0	32260.000000
149,69	32260.000000
129,90	32260.000000
90,210	32260.000000
144,123	32260.000000
183,126	32260.000000
138,214	32260.000000
19,99	32260.000000
73,137	32260.000000
130,56,203	32260.000000
73,191	32280.000000
194,86	32280.000000
194,155	32280.000000
139,22	32280.000000
30,28	32280.000000
165,84	32280.000000
163,47	32280.000000
148,50	32280.000000
165,240	32280.000000
193,154	32280.000000
67,202	32280.000000
197,185	32280.000000
43,84	32280.000000
12,89	32280.000000
196,161	32280.000000
54,56	32280.000000
146,5	32280.000000
6,55	32280.000000
44,84	32280.000000
103,11	32280.000000
100,105	32300.000000
86,84	32300.000000
79,56	32300.000000
65,8	32300.000000
34,29	32300.000000
116,168	32300.000000
143,3	32300.000000
103,48	32300.000000
99,184	32300.000000
232,127	32300.000000
43,155	32300.000000
32,60	32300.000000
172,110	32300.000000
19,132	32300.000000
0,214	32300.000000
118,109	32300.000000
72,208	32300.000000
184,107	32300.000000
183,2	32300.000000
146,95	32300.000000
55,102	32300.000000
42,61	32300.000000
44,127	32300.000000
81,182	32300.000000
213,146	32300.000000
161,150	32300.000000
87,0	32320.000000
104,198	32320.000000
177,28	32320.000000
35,67	32320.000000
102,149	32320.000000
42,148	32320.000000
148,84	32320.000000
34,134	32320.000000
181,167	32320.000000
108,97	32320.000000
191,23	32320.000000
74,107	32320.000000
128,163	32320.000000
79,141	32320.000000
57,13	32320.000000
155,66	32320.000000
77,218	32320.000000
203,92	32340.000000
229,46	32340.000000
202,221	32340.000000
150,173	32340.000000
9,48	32340.000000
100,114	32340.000000
49,177	32340.000000
4,176	32340.000000
13,44	32340.000000
44,169	32340.000000
146,73	32340.000000
72,215	32340.000000
178,197	32340.000000
130,65	32340.000000
238,48	32340.000000
196,33	32340.000000
113,40	32340.000000
27,47	32340.000000
24,229	32360.000000
12,226	32360.000000
82,102	32360.000000
69,164	32360.000000
166,212	32360.000000
179,162	32360.000000
21,135	32360.000000
101,150	32360.000000
1,39	32360.000000
107,4	32360.000000
132,53	32360.000000
18,165	32360.000000
154,43	32360.000000
237,115	32360.000000
93,235	32360.000000
99,202	32360.000000
95,102	32360.000000
239,204	32360.000000
35,64	32360.000000
165,1	32360.000000
50,7	32380.000000
193,12	32380.000000
120,9	32380.000000
205,221	32380.000000
128,81	32380.000000
152,84	32380.000000
207,167	32380.000000
42,34	32380.000000
18,16	32380.000000
184,13	32380.000000
173,60	32380.000000
190,124	32380.000000
92,204	32380.000000
35,74	32400.000000
206,104	32400.000000
69,239	32400.000000
45,49,136	32400.000000
26,59	32400.000000
84,127	32400.000000
17,173	32400.000000
137,99	32400.000000
104,81	32400.000000
93,137,53	32400.000000
22,115	32400.000000
16,113	32400.000000
42,107	32400.000000
193,9	32400.000000
167,1	32400.000000
128,194	32400.000000
65,214	32400.000000
44,129	32400.000000
35,83	32400.000000
211,63	32400.000000
189,30	32400.000000
25,85	32420.000000
19,82	32420.000000
74,218	32420.000000
102,134	32420.000000
47,77	32420.000000
130,159	32420.000000
40,218	32420.000000
29,108	32420.000000
157,130	32420.000000
203,56	32420.000000
139,80	32420.000000
18,112	32440.000000
170,77	32440.000000
39,56	32440.000000
39,21	32440.000000
105,172	32440.000000
206,12	32440.000000
148,162	32440.000000
16,144	32440.000000
189,193	32440.000000
197,149	32440.000000
9,173	32440.000000
181,162	32440.000000
54,218	32440.000000
100,41	32440.000000
14,22	32440.000000
132,61	32440.000000
49,215	32460.000000
141,57	32460.000000
141,24	32460.000000
234,35	32460.000000
6,137	32460.000000
170,162	32460.000000
100,25	32460.000000
203,176	32460.000000
57,114	32460.000000
39,73	32460.000000
42,3	32460.000000
203,100	32460.000000
151,63	32460.000000
147,16	32460.000000
173,147	32460.000000
129,8	32460.000000
49,51	32460.000000
182,190	32460.000000
205,181	32460.000000
93,17	32480.000000
83,23	32480.000000
74,183	32480.000000
146,221	32480.000000
129,75	32480.000000
99,62	32480.000000
150,37	32480.000000
172,112	32480.000000
237,149	32480.000000
1,56	32480.000000
34,73	32480.000000
85,197	32480.000000
33,27	32480.000000
18,84	32480.000000
18,9	32480.000000
5,118	32480.000000
80,60	32480.000000
162,99	32500.000000
83,120	32500.000000
119,59	32500.000000
118,212	32500.000000
6,113	32500.000000
62,97,157	32500.000000
57,166	32500.000000
40,148	32500.000000
18,92	32500.000000
55,8	32500.000000
184,67	32500.000000
7,205	32500.000000
173,121	32500.000000
71,144	32500.000000
132,189	32500.000000
34,31	32500.000000
87,36	32500.000000
15,4	32500.000000
229,205	32500.000000
23,60	32500.000000
126,21	32520.000000
218,16	32520.000000
193,103	32520.000000
24,74	32520.000000
234,66	32520.000000
89,202	32520.000000
90,184	32520.000000
139,101	32520.000000
200,176,177	32520.000000
99,63	32520.000000
60,143	32520.000000
83,147,234	32540.000000
109,100	32540.000000
120,40	32540.000000
199,111	32540.000000
181,113,120	32540.000000
5,30	32540.000000
141,4	32540.000000
4,103	32540.000000
51,59	32540.000000
49,147	32540.000000
94,132	32540.000000
99,47	32540.000000
146,228	32540.000000
217,128	32540.000000
193,84	32540.000000
85,217	32540.000000
56,153	32540.000000
16,71	32540.000000
41,55	32540.000000
173,204	32540.000000
196,12	32540.000000
8,149	32540.000000
3,9	32540.000000
58,152	32560.000000
138,174,21	32560.000000
73,97	32560.000000
35,4	32560.000000
35,190	32560.000000
153,4	32560.000000
172,21	32560.000000
48,12	32560.000000
82,203	32560.000000
64,51,215	32560.000000
32,227	32560.000000
144,183	32560.000000
132,39	32560.000000
84,0	32560.000000
190,21	32560.000000
32,201	32560.000000
150,208	32560.000000
43,49	32560.000000
77,81	32560.000000
206,77	32560.000000
92,31	32560.000000
70,205	32560.000000
53,190	32560.000000
54,207	32560.000000
86,200	32580.000000
39,188	32580.000000
89,64	32580.000000
60,49	32580.000000
150,59,63,13	32580.000000
173,99	32580.000000
44,53	32580.000000
114,158	32580.000000
34,87	32580.000000
4,35	32580.000000
104,190	32580.000000
23,43	32580.000000
50,49	32580.000000
53,168	32580.000000
196,23	32580.000000
165,141	32580.000000
109,142	32580.000000
222,46	32580.000000
52,195	32580.000000
27,55	32580.000000
3,61	32580.000000
83,17	32580.000000
107,85,8	32600.000000
30,203	32600.000000
9,113	32600.000000
190,135,21	32600.000000
75,147	32600.000000
190,55	32600.000000
12,109	32600.000000
197,162	32600.000000
8,235	32600.000000
66,90	32600.000000
192,147	32600.000000
107,104	32600.000000
18,157	32600.000000
143,18	32600.000000
39,117	32600.000000
90,33	32600.000000
115,147	32600.000000
105,212	32620.000000
77,120	32620.000000
9,217	32620.000000
11,39	32620.000000
40,22	32620.000000
205,149	32620.000000
65,144	32620.000000
186,151	32620.000000
85,107	32620.000000
4,185	32620.000000
62,199	32620.000000
56,154	32620.000000
65,2	32620.000000
60,130	32620.000000
43,32	32620.000000
128,57	32620.000000
106,71	32620.000000
46,28	32620.000000
73,11	32620.000000
31,7	32620.000000
33,9	32620.000000
32,24	32620.000000
107,74	32620.000000
102,26	32620.000000
18,37	32640.000000
18,55	32640.000000
99,75	32640.000000
71,163	32640.000000
165,86	32640.000000
15,57	32640.000000
203,157	32640.000000
17,21	32640.000000
149,81	32640.000000
1,35	32640.000000
225,89	32640.000000
122,63	32640.000000
26,7	32640.000000
135,86	32640.000000
79,235	32640.000000
49,155	32640.000000
185,19	32640.000000
190,35	32640.000000
113,238	32640.000000
34,44	32640.000000
112,239	32640.000000
129,223	32660.000000
170,66	32660.000000
145,99	32660.000000
145,203	32660.000000
196,36	32660.000000
194,74	32660.000000
71,30	32660.000000
158,9	32660.000000
137,105	32660.000000
189,105	32660.000000
162,158	32660.000000
105,95	32660.000000
42,191	32660.000000
184,47	32660.000000
74,157	32660.000000
65,93	32660.000000
129,179	32660.000000
234,182	32660.000000
224,51	32660.000000
55,56	32680.000000
21,215	32680.000000
139,172	32680.000000
91,77,40	32680.000000
6,119	32680.000000
141,59	32680.000000
17,189	32680.000000
205,124	32680.000000
229,176	32680.000000
102,69	32680.000000
190,197	32680.000000
165,118	32680.000000
134,154	32680.000000
154,141	32680.000000
25,204	32680.000000
179,4	32680.000000
59,183	32680.000000
22,153	32680.000000
138,206	32680.000000
56,67	32680.000000
183,79	32700.000000
9,47	32700.000000
63,1	32700.000000
209,126,102	32700.000000
209,239	32700.000000
207,3	32700.000000
171,196	32700.000000
127,77	32700.000000
131,141	32700.000000
194,205	32700.000000
26,92	32700.000000
124,177	32700.000000
234,42	32700.000000
27,54	32720.000000
135,235	32720.000000
193,11,161	32720.000000
65,205	32720.000000
89,32	32720.000000
195,136	32720.000000
44,131	32720.000000
144,88	32720.000000
224,141	32720.000000
22,100	32720.000000
99,127	32720.000000
48,237	32720.000000
156,66	32720.000000
86,67	32720.000000
67,64	32720.000000
191,185	32720.000000
81,21	32720.000000
158,80	32720.000000
92,189	32720.000000
68,144	32720.000000
154,129	32740.000000
173,241	32740.000000
209,14	32740.000000
165,239	32740.000000
48,177	32740.000000
209,117,53	32740.000000
77,124	32740.000000
161,116	32740.000000
36,190	32740.000000
80,44	32740.000000
163,18	32740.000000
44,104	32740.000000
122,9	32740.000000
48,72	32740.000000
100,60	32740.000000
88,201	32740.000000
100,8	32740.000000
20,155	32740.000000
162,48	32740.000000
104,196	32740.000000
66,29	32740.000000
109,65	32740.000000
109,87	32740.000000
196,32	32740.000000
193,207	32740.000000
84,7	32760.000000
83,193	32760.000000
139,45	32760.000000
35,81	32760.000000
139,216	32760.000000
183,49	32760.000000
177,92	32760.000000
48,119	32760.000000
